A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
13133, 15660, 1, "OK", 3, 77, 16, 16, 16, 0, 0, 0
12590, 15598, 1, "OK", 2, 89, 21, 21, 21, 0, 0, 0
13255, 13940, 1, "OK", 2, 27, 8, 8, 8, 0, 0, 0
13778, 14111, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
12536, 13190, 1, "OK", 4, 17, 5, 5, 5, 0, 0, 0
12024, 13190, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12156, 13190, 1, "OK", 5, 30, 6, 6, 6, 0, 0, 0
12804, 15627, 1, "OK", 3, 85, 19, 19, 19, 0, 0, 0
12804, 13067, 1, "OK", 2, 7, 3, 3, 3, 0, 0, 0
13945, 15598, 1, "OK", 2, 44, 8, 8, 8, 0, 0, 0
12100, 12373, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Role> rolesArrayList Role[] rolesArray", 0, 0, 1, 1, 1, 0, 0, 0
12590, 15627, 1, "OK", 3, 91, 21, 21, 21, 0, 0, 0
12590, 13067, 1, "OK", 2, 13, 5, 5, 5, 0, 0, 0
12804, 14111, 1, "OK", 2, 45, 13, 13, 13, 0, 0, 0
12063, 13020, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
14802, 15660, 1, "OK", 3, 22, 3, 3, 3, 0, 0, 0
11902, 12373, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj ArrayList<Role> rolesArrayList Role[] rolesArray", 0, 0, 1, 1, 1, 0, 0, 0
13778, 15660, 1, "OK", 3, 54, 10, 10, 10, 0, 0, 0
13300, 15627, 1, "OK", 3, 73, 16, 16, 16, 0, 0, 0
13255, 13439, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
13255, 15497, 1, "OK", 2, 69, 16, 16, 16, 0, 0, 0
12487, 13190, 1, "OK", 4, 19, 5, 5, 5, 0, 0, 0
12804, 13618, 1, "OK", 2, 25, 7, 7, 7, 0, 0, 0
13300, 14111, 1, "OK", 2, 33, 10, 10, 10, 0, 0, 0
12378, 15555, 1, "OK", 4, 94, 21, 21, 21, 0, 0, 0
12804, 15660, 1, "OK", 3, 86, 19, 19, 19, 0, 0, 0
