A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12753, 14584, 1, "OK", 4, 39, 15, 10, 8, 2, 5, 1
5433, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
4684, 12828, 1, "OK", 6, 191, 159, 126, 52, 74, 33, 1
4292, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
11118, 13054, 1, "OK", 5, 44, 51, 40, 15, 25, 11, 1
5534, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
3032, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
8220, 8697, 1, "OK", 3, 11, 14, 5, 4, 1, 3, 3
11062, 12749, 1, "OK", 4, 42, 49, 39, 14, 25, 10, 1
4236, 5223, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
8844, 12911, 1, "OK", 6, 91, 72, 56, 27, 29, 16, 1
12329, 12398, 1, "OK", 3, 1, 6, 1, 1, 0, 1, 5
2954, 15276, 1, "OK", 2, 292, 194, 194, 73, 121, 42, 0
4740, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
11516, 11995, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
2883, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 3, 3, 3, 0, 0, 0
3637, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 178, 178, 63, 115, 39, 0
4568, 14399, 1, "OK", 6, 224, 171, 134, 58, 76, 37, 1
3709, 4169, 1, "OK", 3, 9, 1, 1, 1, 0, 0, 0
5361, 14399, 1, "OK", 6, 212, 171, 134, 58, 76, 37, 1
