A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
40465, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
41465, 42114, 1, "OK", 13, 12, 2, 1, 1, 0, 1, 1
39978, 42172, 1, "OK", 8, 49, 2, 1, 1, 0, 1, 1
43289, 43469, 1, "OK", 4, 2, 3, 1, 1, 0, 1, 2
41707, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
42819, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn", 0, 0, 9, 3, 3, 0, 3, 2
40105, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
42537, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index int lvlIndex String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 9, 3, 3, 0, 3, 2
43475, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 3, 1, 1, 0, 1, 2
41207, 45031, 1, "OK", 23, 79, 32, 23, 10, 13, 9, 1
44015, 45025, 1, "OK", 13, 23, 19, 11, 5, 6, 4, 2
41259, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
