A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
8471, 9131, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize", 0, 0, 4, 4, 4, 0, 0, 0
9357, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 20, 20, 14, 6, 5, 0
9645, 13699, 1, "OK", 15, 89, 20, 20, 14, 6, 5, 0
10140, 12684, 1, "OK", 14, 58, 19, 19, 13, 6, 5, 0
8348, 8844, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int maxResults", 0, 0, 2, 2, 2, 0, 0, 0
8975, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 18, 18, 13, 5, 4, 0
8729, 13430, 1, "OK", 15, 103, 25, 25, 19, 6, 5, 0
8848, 9737, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int fetchSize Boolean isNearRealtime IDataSet dataSet", 0, 0, 4, 4, 4, 0, 0, 0
10265, 10877, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
10199, 10877, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONArray categoriesObject JSONArray measuresObject Map<String, Object> optionMap", 0, 0, 4, 3, 3, 0, 1, 1
8581, 9835, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet", 0, 0, 6, 6, 6, 0, 0, 0
9465, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore int catalogFuncId", 0, 0, 20, 20, 14, 6, 5, 0
9135, 13146, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections IDataStore dataStore int catalogFuncId", 0, 0, 21, 21, 15, 6, 5, 0
9645, 13721, 1, "OK", 15, 90, 20, 20, 14, 6, 5, 0
9741, 12801, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Filter where List<List<AbstractSelectionField>> summaryRowArray", 0, 0, 19, 19, 13, 6, 5, 0
