A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4623, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5461, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5246, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
5585, 8504, 1, "OK", 1, 93, 30, 30, 16, 14, 11, 0
5990, 6195, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double min double max int count double n", 0, 0, 3, 1, 1, 0, 1, 2
6953, 11156, 1, "OK", 3, 99, 30, 30, 19, 11, 7, 0
5419, 7517, 1, "OK", 1, 69, 25, 25, 13, 12, 9, 0
5325, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5156, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
7453, 10001, 1, "OK", 3, 61, 21, 21, 12, 9, 5, 0
5766, 7002, 1, "OK", 1, 43, 19, 19, 9, 10, 7, 0
6568, 6722, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub", 0, 0, 4, 2, 2, 0, 2, 1
5291, 7400, 1, "OK", 1, 67, 25, 25, 13, 12, 9, 0
4623, 5581, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5658, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5766, 11108, 1, "OK", 2, 137, 49, 49, 28, 21, 14, 0
4710, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
5325, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5792, 8255, 1, "OK", 2, 78, 30, 30, 16, 14, 11, 0
7005, 7517, 1, "OK", 2, 16, 6, 6, 4, 2, 2, 0
6314, 8463, 1, "OK", 5, 67, 18, 18, 11, 7, 7, 0
5385, 8588, 1, "OK", 1, 100, 30, 30, 16, 14, 11, 0
